7367,17,12,LOSS
7367,18,20,WIN
7367,20,13,LOSS
7367,21,17,LOSS
7367,18,21,WIN
7367,20,5,LOSS
7367,7,13,WIN
7367,14,22,LOSS
7367,20,17,LOSS
7367,16,13,LOSS
7367,9,16,WIN
7367,15,9,LOSS
7367,19,17,LOSS
7367,13,20,WIN
7367,14,13,LOSS
7367,11,16,WIN
7367,10,16,WIN
7367,19,15,LOSS
7367,18,25,LOSS
7367,19,22,LOSS
7367,14,24,LOSS
7367,20,16,LOSS
7367,20,25,LOSS
7367,4,15,WIN
7367,12,23,LOSS
7367,20,27,LOSS
7367,17,15,LOSS
7367,9,25,LOSS
7367,21,24,LOSS
7367,16,14,LOSS
7367,12,24,LOSS
7367,14,21,WIN
7367,16,16,LOSS
7367,14,19,WIN
7367,20,21,WIN
7367,11,15,WIN
7367,12,24,LOSS
7367,18,12,LOSS
7367,13,21,WIN
7367,14,16,WIN
7367,19,16,LOSS
7367,19,21,WIN
7367,11,23,LOSS
7367,11,16,WIN
7367,7,5,LOSS
7367,7,21,WIN
7367,14,20,WIN
7367,12,19,WIN
7367,9,21,WIN
7367,11,8,LOSS
7367,12,9,LOSS
7367,7,12,WIN
7367,20,19,LOSS
7367,15,16,WIN
7367,12,16,WIN
7367,18,20,WIN
7367,11,13,WIN
7367,16,17,WIN
7367,15,19,WIN
2196,17,20,WIN
2196,7,17,WIN
2196,16,21,WIN
2196,14,22,LOSS
2196,9,21,WIN
2196,12,14,WIN
2196,9,10,WIN
2196,17,21,WIN
2196,16,20,WIN
2196,14,16,WIN
2196,21,15,LOSS
2196,14,16,WIN
2196,12,15,WIN
2196,18,18,LOSS
2196,16,12,LOSS
2196,9,20,WIN
2196,6,17,WIN
2196,10,4,LOSS
2196,14,21,WIN
2196,10,5,LOSS
2196,13,7,LOSS
2196,17,12,LOSS
2196,15,21,WIN
2196,19,22,LOSS
2196,14,11,LOSS
2196,4,15,WIN
2196,12,20,WIN
2196,14,14,LOSS
2196,14,21,WIN
2196,14,20,WIN
2196,12,22,LOSS
2196,6,11,WIN
2196,16,8,LOSS
2196,16,18,WIN
2196,13,18,WIN
2196,8,16,WIN
2196,18,10,LOSS
2196,13,19,WIN
2196,20,21,WIN
2196,20,21,WIN
2196,20,15,LOSS
2196,20,22,LOSS
2196,13,13,LOSS
2196,14,19,WIN
2196,16,15,LOSS
2196,17,21,WIN
2196,20,15,LOSS
2196,17,16,LOSS
2196,10,10,LOSS
2196,10,20,WIN
2196,14,27,LOSS
2196,11,8,LOSS
2196,18,21,WIN
2196,18,16,LOSS
2196,18,13,LOSS
2196,15,13,LOSS
2196,13,19,WIN
2196,13,18,WIN
2196,19,19,LOSS
2196,19,6,LOSS
2196,8,14,WIN
2196,18,15,LOSS
7374,15,9,LOSS
7374,16,13,LOSS
7374,21,18,LOSS
7374,12,17,WIN
7374,12,4,LOSS
7374,19,16,LOSS
7374,16,21,WIN
7374,16,14,LOSS
7374,17,26,LOSS
7374,7,11,WIN
7374,11,11,LOSS
7374,17,12,LOSS
7374,15,12,LOSS
7374,17,5,LOSS
7374,16,13,LOSS
7374,11,25,LOSS
7374,14,12,LOSS
7374,17,15,LOSS
7374,8,16,WIN
7374,11,14,WIN
7374,8,22,LOSS
7374,20,14,LOSS
7374,12,28,LOSS
7374,12,11,LOSS
7374,21,17,LOSS
7374,15,14,LOSS
7374,12,22,LOSS
7374,13,27,LOSS
7374,21,25,LOSS
7374,18,21,WIN
7374,7,21,WIN
7374,20,30,LOSS
7374,17,25,LOSS
7374,13,10,LOSS
7374,17,28,LOSS
7374,19,24,LOSS
7374,11,23,LOSS
7374,14,27,LOSS
7374,15,27,LOSS
7374,14,21,WIN
7374,13,22,LOSS
7374,7,25,LOSS
7374,20,26,LOSS
7374,12,28,LOSS
7374,13,23,LOSS
7374,20,23,LOSS
7374,14,21,WIN
7374,15,26,LOSS
7374,17,28,LOSS
7374,14,28,LOSS
7374,11,23,LOSS
7374,21,20,LOSS
7374,14,23,LOSS
7374,18,20,WIN
4005,11,26,LOSS
4005,8,25,LOSS
4005,15,21,WIN
4005,8,27,LOSS
4005,13,30,LOSS
